X, Y, Z, NX, NY, NZ, IX, IY, IZ, CUTNUM
0.432650377,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.433922453,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.435194528,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.436466604,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.437738679,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.439010755,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.44028283,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.441554905,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.442826981,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.444099056,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.445371132,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.446643207,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.447915283,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.449187358,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.450459434,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.451731509,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.453003585,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.45427566,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.455547736,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.456819811,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.458091887,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.459363962,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.460636038,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.461908113,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.463180189,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.464452264,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.46572434,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.466996415,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.468268491,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.469540566,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.470812642,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.472084717,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.473356793,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.474628868,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.475900944,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.477173019,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.478445095,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.47971717,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.480989245,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.482261321,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.483533396,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.484805472,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.486077547,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.487349623,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.488621698,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.489893774,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.491165849,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.492437925,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.49371,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.494982076,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.496254151,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.497526227,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.498798302,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.500070378,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.501342453,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.502614529,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.503886604,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.50515868,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.506430755,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.507702831,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.508974906,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.510246982,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.511519057,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.512791133,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.514063208,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.515335284,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.516607359,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.517879435,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.51915151,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.520423585,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.521695661,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.522967736,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.524239812,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.525511887,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.526783963,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.528056038,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.529328114,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.530600189,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.531872265,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.53314434,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.534416416,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.535688491,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.536960567,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.538232642,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.539504718,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.540776793,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.542048869,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.543320944,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.54459302,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.545865095,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.547137171,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.548409246,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.549681322,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.550953397,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.552225473,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.553497548,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.554769624,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.556041699,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.557313775,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.55858585,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.559857925,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.561130001,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.562402076,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.563674152,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.564946227,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.566218303,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.567490378,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.568762454,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.570034529,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.571306605,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.57257868,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.573850756,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.575122831,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.576394907,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.577666982,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.578939058,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.580211133,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.581483209,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.582755284,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.58402736,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.585299435,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.586571511,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.587843586,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.589115662,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.590387737,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.591659813,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.592931888,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.594203964,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.595476039,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.596748114,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.59802019,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.599292265,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.600564341,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.601836416,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.603108492,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.604380567,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.605652643,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.606924718,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.608196794,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.609468869,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.610740945,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.61201302,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.613285096,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.614557171,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.615829247,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.617101322,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.618373398,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.619645473,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.620917549,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.622189624,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.6234617,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.624733775,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.626005851,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.627277926,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.628550002,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.629822077,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.631094153,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.632366228,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.633638304,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.634910379,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.636182454,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.63745453,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.638726605,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.639998681,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.641270756,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.642542832,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.643814907,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.645086983,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.646359058,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.647631134,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.648903209,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.650175285,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.65144736,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.652719436,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.653991511,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.655263587,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.656535662,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.657807738,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.659079813,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.660351889,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.661623964,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.66289604,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.664168115,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.665440191,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.666712266,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.667984342,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.669256417,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.670528493,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.671800568,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.673072644,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.674344719,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.675616794,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.67688887,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.678160945,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.679433021,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.680705096,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.681977172,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.683249247,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.684521323,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.685793398,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.687065474,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.688337549,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.689609625,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.6908817,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.692153776,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.692153776,0.32353334,-0.046455849,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.693067022,0.322876405,-0.047090243,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.693980269,0.322219471,-0.047724638,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.694893515,0.321562536,-0.048359032,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.695806761,0.320905602,-0.048993426,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.696720008,0.320248667,-0.04962782,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.697633254,0.319591733,-0.050262215,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.6985465,0.318934798,-0.050896609,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.699459747,0.318277864,-0.051531003,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.700372993,0.317620929,-0.052165397,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.70128624,0.316963995,-0.052799792,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.702199486,0.31630706,-0.053434186,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.703112732,0.315650126,-0.05406858,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.704025979,0.314993192,-0.054702974,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.704939225,0.314336257,-0.055337369,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.705852472,0.313679323,-0.055971763,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.706765718,0.313022388,-0.056606157,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.707678964,0.312365454,-0.057240551,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.708592211,0.311708519,-0.057874946,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.709505457,0.311051585,-0.05850934,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.710418703,0.31039465,-0.059143734,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.71133195,0.309737716,-0.059778128,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.712245196,0.309080781,-0.060412523,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.713158443,0.308423847,-0.061046917,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.714071689,0.307766912,-0.061681311,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.714984935,0.307109978,-0.062315705,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.715898182,0.306453043,-0.0629501,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.716811428,0.305796109,-0.063584494,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.717724675,0.305139174,-0.064218888,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.718637921,0.30448224,-0.064853282,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.719551167,0.303825306,-0.065487677,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.720464414,0.303168371,-0.066122071,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.72137766,0.302511437,-0.066756465,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.722290906,0.301854502,-0.067390859,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.723204153,0.301197568,-0.068025254,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.724117399,0.300540633,-0.068659648,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.725030646,0.299883699,-0.069294042,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.725943892,0.299226764,-0.069928436,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.726857138,0.29856983,-0.070562831,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.727770385,0.297912895,-0.071197225,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.728683631,0.297255961,-0.071831619,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.729596878,0.296599026,-0.072466013,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.730510124,0.295942092,-0.073100408,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.73142337,0.295285157,-0.073734802,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.732336617,0.294628223,-0.074369196,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.733249863,0.293971288,-0.07500359,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.734163109,0.293314354,-0.075637985,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.735076356,0.292657419,-0.076272379,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
0.735989602,0.292000485,-0.076906773,0,0.69465837,-0.7193398,0.707106781,0.508650051,0.491197644,0
